language,filename,blank,comment,code
C++,hadoop-branch-1.0/src/c++/librecordio/csvarchive.cc,34,19,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/security/token/delegation/TestDelegationToken.java,41,35,1
Java,hadoop-branch-1.0/src/test/system/java/org/apache/hadoop/test/system/process/HadoopDaemonRemoteCluster.java,43,62,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestJobTrackerRestart.java,88,174,1
XSLT,hadoop-branch-1.0/src/docs/cn/src/documentation/skins/common/xslt/html/site-to-xhtml.xsl,5,70,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/LinuxTaskController.java,31,58,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/ClusterWithLinuxTaskController.java,50,122,1
XML,hadoop-branch-1.0/src/contrib/build-contrib.xml,48,65,1
Java,hadoop-branch-1.0/src/examples/org/apache/hadoop/examples/DBCountPageView.java,66,53,1
Java,hadoop-branch-1.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/actions/DFSActionImpl.java,69,101,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/server/namenode/BlocksMap.java,59,121,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/pipes/Submitter.java,44,149,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestTaskTrackerMemoryManager.java,64,115,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestComparators.java,54,110,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/BlockReaderLocal.java,45,58,1
Java,hadoop-branch-1.0/src/contrib/streaming/src/test/system/org/apache/hadoop/mapred/TestStreamingJobProcessTree.java,19,32,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/server/namenode/TestNameEditsConfigs.java,32,60,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/TestDatanodeDeath.java,50,69,1
Java,hadoop-branch-1.0/src/contrib/hdfsproxy/src/java/org/apache/hadoop/hdfsproxy/ProxyFilter.java,34,34,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/fs/LocalDirAllocator.java,46,187,1
Java,hadoop-branch-1.0/src/contrib/streaming/src/java/org/apache/hadoop/typedbytes/TypedBytesWritableInput.java,45,40,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/security/SecurityUtil.java,42,198,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/metrics/spi/AbstractMetricsContext.java,45,145,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/TestDistributedFileSystem.java,67,43,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/fs/s3/S3FileSystem.java,41,39,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/fs/loadGenerator/LoadGenerator.java,29,145,1
XML,hadoop-branch-1.0/src/packages/templates/conf/mapred-site.xml,44,2,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/util/TestIndexedSort.java,46,24,1
Java,hadoop-branch-1.0/src/contrib/capacity-scheduler/src/java/org/apache/hadoop/mapred/JobInitializationPoller.java,50,227,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/security/token/delegation/AbstractDelegationTokenSecretManager.java,34,93,1
HTML,hadoop-branch-1.0/src/core/org/apache/hadoop/metrics2/package.html,17,14,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/TestFileAppend2.java,51,68,1
Java,hadoop-branch-1.0/src/contrib/hdfsproxy/src/java/org/apache/hadoop/hdfsproxy/ProxyUtil.java,32,32,1
XML,hadoop-branch-1.0/src/docs/cn/src/documentation/content/xdocs/hdfs_design.xml,50,36,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/net/NetUtils.java,42,266,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/ipc/MiniRPCBenchmark.java,31,84,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestTTResourceReporting.java,26,53,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/util/LinuxResourceCalculatorPlugin.java,34,86,1
Java,hadoop-branch-1.0/src/contrib/gridmix/src/java/org/apache/hadoop/mapred/gridmix/LoadJob.java,27,20,1
Java,hadoop-branch-1.0/src/examples/org/apache/hadoop/examples/dancing/Pentomino.java,39,124,1
Java,hadoop-branch-1.0/src/contrib/streaming/src/java/org/apache/hadoop/typedbytes/TypedBytesInput.java,40,178,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestJobACLs.java,66,91,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestMiniMRChildTask.java,45,92,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/server/namenode/TestReplicationPolicy.java,52,81,1
Java,hadoop-branch-1.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/NewMapReduceProjectWizard.java,62,65,1
XML,hadoop-branch-1.0/src/docs/src/documentation/content/xdocs/site.xml,21,23,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/lib/partition/InputSampler.java,27,110,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/join/CompositeRecordReader.java,40,139,1
Java,hadoop-branch-1.0/src/tools/org/apache/hadoop/tools/rumen/LoggedTask.java,57,30,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/fs/DistributedFSCheck.java,42,45,1
AspectJ,hadoop-branch-1.0/src/test/system/aop/org/apache/hadoop/test/system/DaemonProtocolAspect.aj,33,86,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/util/TestQueueProcessingStatistics.java,53,92,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/pipes/BinaryProtocol.java,33,59,1
Bourne Again Shell,hadoop-branch-1.0/bin/hadoop,42,72,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/lib/InputSampler.java,31,110,1
JSP,hadoop-branch-1.0/src/webapps/hdfs/dfsnodelist.jsp,48,17,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/fs/TestTrash.java,45,49,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/TestFileConcurrentReader.java,58,47,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/io/file/tfile/Compression.java,41,44,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/util/Shell.java,55,175,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/DFSTestUtil.java,44,56,1
Java,hadoop-branch-1.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/view/servers/ServerView.java,70,116,1
Java,hadoop-branch-1.0/src/contrib/fairscheduler/src/java/org/apache/hadoop/mapred/FairSchedulerServlet.java,16,52,1
Java,hadoop-branch-1.0/src/test/system/java/org/apache/hadoop/mapred/TestTaskTrackerInfoTTProcess.java,55,73,1
Java,hadoop-branch-1.0/src/test/system/java/org/apache/hadoop/mapred/TestChildsKillingOfMemoryExceedsTask.java,36,30,1
Java,hadoop-branch-1.0/src/test/system/java/org/apache/hadoop/mapred/TestCluster.java,24,26,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/JobTrackerMetricsSource.java,53,20,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/ipc/TestIPC.java,48,38,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestNodeRefresh.java,49,68,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/server/namenode/TestStorageRestore.java,58,74,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestMiniMRLocalFS.java,45,31,1
Java,hadoop-branch-1.0/src/examples/org/apache/hadoop/examples/dancing/DancingLinks.java,30,138,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestTextInputFormat.java,28,49,1
Java,hadoop-branch-1.0/src/test/system/java/org/apache/hadoop/test/system/AbstractDaemonClient.java,43,250,1
Java,hadoop-branch-1.0/src/test/system/java/org/apache/hadoop/mapred/TestChildsKillingOfSuspendTask.java,26,27,1
Java,hadoop-branch-1.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/server/HadoopServer.java,69,179,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/server/namenode/LeaseManager.java,52,99,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/TaskStatus.java,47,156,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/lib/partition/KeyFieldBasedComparator.java,25,83,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/TestDataTransferProtocol.java,36,47,1
Java,hadoop-branch-1.0/src/contrib/failmon/src/java/org/apache/hadoop/contrib/failmon/Environment.java,80,113,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/web/TestWebHdfsFileSystemContract.java,49,44,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestMiniMRWithDFS.java,33,61,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/security/KerberosName.java,33,109,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/security/TestUserGroupInformation.java,37,42,1
XML,hadoop-branch-1.0/src/docs/src/documentation/content/xdocs/distcp.xml,68,21,1
C++,hadoop-branch-1.0/src/c++/librecordio/binarchive.cc,50,19,1
Java,hadoop-branch-1.0/src/test/system/java/org/apache/hadoop/mapreduce/test/system/JTClient.java,33,133,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestJobQueueTaskScheduler.java,50,22,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/MRCaching.java,36,45,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/CompletedJobStatusStore.java,39,73,1
m4,hadoop-branch-1.0/src/contrib/fuse-dfs/acinclude.m4,10,0,1
Java,hadoop-branch-1.0/src/contrib/gridmix/src/java/org/apache/hadoop/mapred/gridmix/GenerateData.java,30,36,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/record/TestRecordMR.java,35,175,1
Java,hadoop-branch-1.0/src/contrib/streaming/src/test/system/org/apache/hadoop/mapred/TestTaskKillingOfStreamingJob.java,26,26,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/net/SocketIOWithTimeout.java,64,135,1
C,hadoop-branch-1.0/src/native/src/org/apache/hadoop/io/compress/zlib/ZlibDecompressor.c,37,32,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/lib/input/FileInputFormat.java,44,134,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/TestFileAppend.java,48,70,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/Job.java,49,236,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestRecoveryManager.java,89,108,1
JSP,hadoop-branch-1.0/src/webapps/history/analysejobhistory.jsp,13,0,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/NNBenchWithoutMR.java,27,92,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/Child.java,41,53,1
Java,hadoop-branch-1.0/src/test/system/java/org/apache/hadoop/mapred/TestJobCacheDirectoriesCleanUp.java,19,41,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/fs/Path.java,54,54,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/io/file/tfile/TFileDumper.java,13,32,1
Java,hadoop-branch-1.0/src/contrib/gridmix/src/java/org/apache/hadoop/mapred/gridmix/GridmixJob.java,37,21,1
C++,hadoop-branch-1.0/src/c++/librecordio/test/test.cc,29,31,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestClusterStatus.java,39,51,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/TaskMemoryManagerThread.java,49,82,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/tools/DelegationTokenFetcher.java,21,46,1
JSP,hadoop-branch-1.0/src/webapps/history/legacyjobhistory.jsp,43,45,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/TestFSInputChecker.java,49,50,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/io/file/tfile/Utils.java,34,235,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/util/bloom/RetouchedBloomFilter.java,65,140,1
Java,hadoop-branch-1.0/src/test/system/java/org/apache/hadoop/mapred/TestJobHistoryLocation.java,53,68,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/lib/KeyFieldBasedComparator.java,19,65,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/http/TestHttpServer.java,31,54,1
Java,hadoop-branch-1.0/src/examples/org/apache/hadoop/examples/terasort/TeraGen.java,40,80,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/lib/FieldSelectionMapReduce.java,38,58,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestTaskTrackerLogIndex.java,36,37,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestJobInProgressListener.java,89,76,1
Java,hadoop-branch-1.0/src/contrib/gridmix/src/java/org/apache/hadoop/mapred/gridmix/StressJobFactory.java,32,90,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/security/TestSecurityUtil.java,37,44,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/record/RecordBench.java,47,26,1
Java,hadoop-branch-1.0/src/contrib/gridmix/src/test/org/apache/hadoop/mapred/gridmix/DebugJobProducer.java,38,25,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/util/GenericOptionsParser.java,27,180,1
C++,hadoop-branch-1.0/src/c++/utils/impl/SerialUtils.cc,36,19,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/io/file/tfile/Chunk.java,42,149,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/fs/kfs/KosmosFileSystem.java,63,35,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestSubmitJob.java,28,39,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestQueueManagerForJobKillAndJobPriority.java,32,51,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/protocol/DatanodeInfo.java,50,77,1
Java,hadoop-branch-1.0/src/test/system/java/org/apache/hadoop/mapred/TestJobSummary.java,15,34,1
XML,hadoop-branch-1.0/src/docs/cn/src/documentation/content/xdocs/hdfs_user_guide.xml,37,240,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/lib/partition/KeyFieldHelper.java,15,46,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/lib/KeyFieldHelper.java,15,46,1
Java,hadoop-branch-1.0/src/test/system/java/org/apache/hadoop/mapred/TestLostTaskTracker.java,12,11,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/lib/partition/TotalOrderPartitioner.java,35,142,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/net/TestNetUtils.java,59,31,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/TestShortCircuitLocalRead.java,28,52,1
C,hadoop-branch-1.0/src/native/src/org/apache/hadoop/io/compress/zlib/ZlibCompressor.c,36,34,1
Java,hadoop-branch-1.0/src/test/system/java/org/apache/hadoop/mapred/TestCacheFileReferenceCount.java,13,37,1
Java,hadoop-branch-1.0/src/contrib/streaming/src/test/org/apache/hadoop/streaming/TestStreamingBadRecords.java,33,25,1
C,hadoop-branch-1.0/src/native/src/org/apache/hadoop/io/nativeio/NativeIO.c,48,60,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/UpgradeUtilities.java,25,136,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/io/compress/zlib/ZlibCompressor.java,63,120,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/tools/MRAdmin.java,49,74,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/lib/MultipleOutputs.java,50,282,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/SortedRanges.java,42,112,1
Bourne Shell,hadoop-branch-1.0/src/contrib/hod/bin/ringmaster,92,30,1
Python,hadoop-branch-1.0/src/contrib/hod/hodlib/Common/threads.py,85,75,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/tools/rumen/TestZombieJob.java,44,65,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapreduce/security/TestTokenCache.java,42,43,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/io/WritableUtils.java,41,150,1
Java,hadoop-branch-1.0/src/contrib/streaming/src/java/org/apache/hadoop/streaming/StreamXmlRecordReader.java,39,34,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/pipes/TestPipes.java,24,25,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/server/namenode/INode.java,46,129,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestMapCollection.java,55,22,1
XML,hadoop-branch-1.0/src/docs/src/documentation/content/xdocs/single_node_setup.xml,53,14,1
Java,hadoop-branch-1.0/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/servers/RunOnHadoopWizard.java,53,82,1
Java,hadoop-branch-1.0/src/contrib/capacity-scheduler/src/java/org/apache/hadoop/mapred/CapacitySchedulerConf.java,56,273,1
Java,hadoop-branch-1.0/src/contrib/gridmix/src/test/org/apache/hadoop/mapred/gridmix/TestGridmixRecord.java,21,31,1
Java,hadoop-branch-1.0/src/contrib/streaming/src/test/org/apache/hadoop/typedbytes/TestIO.java,28,17,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapreduce/security/token/TestDelegationTokenRenewal.java,56,77,1
Java,hadoop-branch-1.0/src/tools/org/apache/hadoop/tools/rumen/TraceBuilder.java,46,28,1
C/C++ Header,hadoop-branch-1.0/src/c++/librecordio/xmlarchive.hh,24,17,1
Java,hadoop-branch-1.0/src/contrib/index/src/java/org/apache/hadoop/contrib/index/lucene/FileSystemDirectory.java,49,76,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/StatisticsCollector.java,47,24,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/metrics2/impl/MetricsSourceAdapter.java,30,21,1
JSP,hadoop-branch-1.0/src/webapps/hdfs/dfshealth.jsp,38,15,1
XML,hadoop-branch-1.0/ivy.xml,35,65,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/lib/db/DBInputFormat.java,66,106,1
C,hadoop-branch-1.0/src/c++/task-controller/impl/configuration.c,25,63,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/MRBench.java,31,67,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/server/namenode/INodeDirectory.java,31,134,1
XML,hadoop-branch-1.0/src/contrib/eclipse-plugin/plugin.xml,23,44,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/TestRenameWhileOpen.java,36,65,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/security/TestDelegationToken.java,17,29,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/security/token/DelegationTokenRenewal.java,37,54,1
Java,hadoop-branch-1.0/src/contrib/thriftfs/gen-java/org/apache/hadoop/thriftfs/api/BlockLocation.java,19,5,1
Python,hadoop-branch-1.0/src/contrib/hod/hodlib/GridServices/hdfs.py,63,28,1
Python,hadoop-branch-1.0/src/contrib/hod/hodlib/NodePools/torque.py,83,32,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/lib/TestChainMapReduce.java,46,19,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/QueueManager.java,44,159,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/fs/TestHardLink.java,38,167,1
Java,hadoop-branch-1.0/src/contrib/hdfsproxy/src/test/org/apache/hadoop/hdfsproxy/TestHdfsProxy.java,36,37,1
Java,hadoop-branch-1.0/src/contrib/gridmix/src/test/org/apache/hadoop/mapred/gridmix/TestSleepJob.java,35,23,1
XML,hadoop-branch-1.0/src/test/aop/build/aop.xml,23,42,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestBadRecords.java,34,21,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/lib/db/DBInputFormat.java,51,91,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestJobRetire.java,51,93,1
Python,hadoop-branch-1.0/src/contrib/hod/hodlib/Common/util.py,60,34,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/jobcontrol/Job.java,46,126,1
Python,hadoop-branch-1.0/src/contrib/hod/testing/testHod.py,37,58,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapreduce/TestSleepJob.java,26,28,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/TestDecommission.java,30,52,1
XML,hadoop-branch-1.0/src/docs/cn/src/documentation/content/xdocs/site.xml,11,23,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/filecache/DistributedCache.java,46,354,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/TaskLogServlet.java,30,56,1
Java,hadoop-branch-1.0/src/contrib/gridmix/src/java/org/apache/hadoop/mapred/gridmix/Statistics.java,39,70,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/server/balancer/TestBalancer.java,38,55,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/security/SaslRpcServer.java,33,31,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/tools/rumen/ConcatenatedInputFilesDemuxer.java,71,55,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/server/datanode/TestDataNodeVolumeFailure.java,50,106,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/fs/s3native/Jets3tNativeFileSystemStore.java,25,19,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/fs/s3/MigrationTool.java,33,36,1
Java,hadoop-branch-1.0/src/hdfs/org/apache/hadoop/hdfs/security/token/block/BlockTokenSecretManager.java,24,97,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/server/datanode/TestSimulatedFSDataset.java,49,35,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestJobCleanup.java,36,60,1
Java,hadoop-branch-1.0/src/examples/org/apache/hadoop/examples/PiEstimator.java,39,104,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/security/authentication/server/AuthenticationFilter.java,29,165,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/JobQueueTaskScheduler.java,37,65,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/security/token/Token.java,37,114,1
HTML,hadoop-branch-1.0/src/core/overview.html,67,0,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapred/ClusterStatus.java,30,184,1
Java,hadoop-branch-1.0/src/mapred/org/apache/hadoop/mapreduce/lib/output/MultipleOutputs.java,40,220,1
Perl,hadoop-branch-1.0/src/docs/cn/changes/changes2html.pl,30,44,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapreduce/MapReduceTestUtil.java,33,78,1
XML,hadoop-branch-1.0/src/packages/templates/conf/hdfs-site.xml,32,2,1
Bourne Shell,hadoop-branch-1.0/src/contrib/hod/bin/hodring,59,24,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestSetupAndCleanupFailure.java,23,65,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/TestHftpFileSystem.java,54,24,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/mapred/TestTaskCommit.java,37,52,1
XML,hadoop-branch-1.0/src/docs/cn/src/documentation/content/xdocs/distcp.xml,67,21,1
Java,hadoop-branch-1.0/src/tools/org/apache/hadoop/tools/Logalyzer.java,50,57,1
Java,hadoop-branch-1.0/src/contrib/gridmix/src/java/org/apache/hadoop/mapred/gridmix/GridmixKey.java,28,25,1
Java,hadoop-branch-1.0/src/test/org/apache/hadoop/hdfs/server/namenode/TestStartup.java,48,54,1
Java,hadoop-branch-1.0/src/core/org/apache/hadoop/fs/FSInputChecker.java,42,186,1
Java,hadoop-branch-1.0/src/contrib/vaidya/src/java/org/apache/hadoop/vaidya/DiagnosticTest.java,42,125,1
